covid_status,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
first,0.635066211,0.023185018,7993.854734,6110.069652,15466.7676,0.261298431,-438.1497498,55.75562286,6.794131279,9.680033684,-2.0376484390000003,13.29613304,-0.531769156,11.84911823,-1.350967288,8.786128044,-3.009985447,7.855752467999999,-3.1677470210000003,5.075861454,-2.330230236,6.442690372,-1.297691107,3.879852533,0.298077136,0.8471751809999999
first,0.390397578,0.076994687,2961.483523,2483.864534,5381.164681,0.094119086,-366.5172729,91.34875488,-29.93173218,23.20834923,2.154400349,-27.28390503,10.93237782,-8.534596443,-21.32390022,2.942234516,-13.93539429,-17.33394241,-0.341604233,-7.541576385,-5.502898216,-4.2014875410000005,-10.91427135,0.242515087,0.435235381,-8.81970787
first,0.34456917600000003,0.014573827,1950.020192,1955.233842,3763.573062,0.040791194,-499.635437,54.53081512,-12.50210667,9.469813347,10.51358128,-7.205935955,0.928188741,-1.300440192,-6.271951199,-1.490837812,-4.758518696,-4.727980614,-2.389531136,-6.000184059,-4.611001015,-3.136177301,-4.381314754,-3.1084051130000003,-3.881074905,-3.856752872
first,0.438030571,0.011148923,1720.558309,2637.285195,3395.107582,0.031842341,-510.394043,107.7623062,17.39620972,19.33903694,10.23184586,-2.93333292,7.136888981,-0.7535322309999999,-7.315869807999999,-5.204913138999999,-9.56966114,-4.710041046000001,-1.941417456,-6.013923168,-3.746014357,-5.866447926,-5.917681217,1.219435692,-1.5141388180000002,-6.9394650460000005
first,0.358843058,0.009840826,3865.210946,5003.652118,8400.587888,0.051894921,-544.2120361000002,24.56334496,4.865181446,4.121396542,0.343122631,-1.306271195,2.981165409,0.436315596,-2.954360723,-4.1274757389999985,-5.646479607000001,-3.477962255,-2.585913658,-3.771517515,-1.998955369,-1.700570345,-2.285845757,-0.656491876,-0.104652636,0.376530349
first,0.380448669,0.06475091,3201.541294,3116.480116,6173.380258,0.069388277,-396.6209412,77.07313538,-42.99466324,0.377120584,-0.8839252000000001,-19.88802338,0.957978189,-9.937251091,-11.83403301,-3.612059593,-15.08099651,-7.047350882999999,-3.097268105,-10.09352207,-0.7309318779999999,-2.670792818,-5.827999115,2.325358629,-2.703267574,-4.490564823
first,0.183028102,0.034292266,1326.775823,1264.088032,2705.216734,0.024462891,-455.72882080000005,42.71355057,-17.59386063,5.335042953,4.043578148,-6.68113184,6.972735882,0.11715319,-8.288666725,-3.667345762,-5.450114727000001,-2.537881851,-0.629917264,-3.636040688,0.440190911,-0.949424326,-5.351960659,-1.410949945,-0.08831858599999999,-0.8163710829999999
first,0.357318759,0.063388996,2637.494463,3229.280191,5052.293347,0.052675309,-437.862915,86.07722473,-17.98715019,-6.03161335,3.803298235,-8.758570671000001,0.304024875,-2.381993771,-9.054505348,-4.294271469,-6.003614902000001,-3.069071531,1.445403814,-2.946860075,-0.470307738,1.154278636,-5.19560957,-3.298581123,1.2057303190000002,-1.789309263
first,0.435408801,0.041174367,2806.227359,2674.836418,5412.277919,0.077777998,-400.5360107,115.5337372,-36.94824600000001,24.52628326,12.00118732,-12.23910427,18.02805138,-8.676686287,-18.13147545,-1.3008883,-6.892273426,0.45282039,-8.829750061,-19.12548256,-0.616615713,-3.820671797,-9.035840988,0.03891274,-5.636907578,-4.419429302
first,0.372715652,0.074285559,2143.127812,2142.129963,4527.543339,0.041939914,-351.0841064,96.42803192,-20.94491768,14.25049973,-1.354751587,-12.52307892,19.28756714,-0.95945102,-10.05388546,-2.447030544,-16.247015,-4.833343506,0.760694385,-9.655461311,0.009160916,-2.818049669,-6.622025012999999,4.866844653999999,-2.010028362,-5.457360268
first,0.403624326,0.054761142,2745.903294,3009.987874,5229.968379999998,0.066725288,-391.6702881,75.22475433,-19.12000084,5.817998886,-1.9292804,-20.4586544,0.894339025,-2.908858538,-12.05784702,-8.438266753999999,-12.07748413,-4.11764431,0.139776096,-7.11192894,-3.080503225,-2.631525517,-6.032441139,-2.074568272,-3.355802536,-4.131608963
first,0.461335957,0.078849673,4406.474586,4656.055678,9416.755889,0.098055135,-334.6065674,78.05200958,-17.40200424,-4.262397766,0.8433076740000001,13.04857063,4.709571362,-5.15796566,-9.714574814,-3.475907087,-7.500086307999999,-0.292863965,1.70645988,-3.475099802,-4.762000561,2.559256077,0.858693302,-3.084278107,-3.849965811,2.981024981
first,0.332874179,0.056171399,2708.5681050000007,2341.245154,4553.946168,0.083671923,-406.13433839999993,79.83010101,-61.04767227,-12.97349262,11.22012424,-7.746555327999999,1.922614217,-8.318539619,-11.33176517,1.581152081,-4.242937565,-2.374718428,-1.012715936,-10.52313328,-4.368233204,0.902224302,-2.916229963,-1.628237128,-3.543259144,-4.642449378999999
first,0.238553792,0.012133038999999998,1590.109162,1933.261737,3288.432047,0.023508852,-554.9147949,33.14287949,-5.367213249,-4.060455322,0.628824234,-1.431255341,0.278869897,-2.145473003,-3.227880955,-0.786645114,-1.535463452,-0.6042322520000001,-0.246334389,-3.023157358,-2.084356785,-1.097267032,-2.293787241,-1.117364645,-1.151794672,-2.290891647
first,0.469359547,0.043429978,3267.206568,3418.126918,6638.209293,0.06399107799999999,-424.0672913,66.00611877,-16.00291634,5.543011665,1.641001701,-9.505242348,6.407962322,-4.100262165,-10.73233509,-3.105716705,-8.764904022,-5.812017918,-2.667463541,-7.676383017999999,-0.580081046,1.816613078,-5.182629108,-4.295348167,-1.6558388469999998,-1.165067434
first,0.3722641470000001,0.060321447,2651.369785000001,2414.135738,4629.8601020000015,0.085449219,-379.81732180000006,90.63615417,-36.93580246,10.64734459,-6.833075047,-38.17341995,0.358673543,-3.886904955,-13.38931751,-0.015217271,-13.97858524,-11.16215897,2.463289022,-5.687657356,-3.1078121660000004,-0.297664732,-5.106143475,-1.156602979,-3.139891624,-2.32943511
first,0.290107012,0.012099845,1853.656863,1953.042229,3987.57905,0.016612599999999998,-538.62854,31.11061478,-7.333280087,3.157022715,-0.71348536,-6.121916771,3.0321936610000004,-0.828415811,-2.176078558,0.7629514340000001,-4.51261282,-1.6086199280000002,2.075181484,-2.291054726,-1.243686676,0.472352058,-0.6960456970000001,-0.303466737,-1.579376459,-1.018591404
first,0.202498659,0.012271828,1002.176957,1272.883407,2003.242925,0.01219836,-521.6888428,43.60824203,5.897562504,3.674494743,-1.07533443,-7.614933491,-2.779574156,-3.809593916,-5.463898182,-2.298168659,-4.647405148,-5.513153553,-1.966514111,-2.235736609,-3.489801884,-2.343777895,-0.312625468,0.617754757,-0.6784905790000001,-0.395095408
first,0.535330951,0.085120894,2754.880429,3503.196361,5743.51524,0.053903364,-352.8685303000001,107.589035,0.462899953,12.34636497,-17.17918205,-6.08321476,18.56985855,4.496977329,-5.736642838,3.797853947,-3.256587029,-4.341939926,2.0056116580000003,-1.7134850030000002,-1.867961407,3.860994339,1.5459686519999998,-0.031451445,3.486422539,1.068543792
first,0.297965854,0.04654251,1666.973777,1468.570019,2780.545594,0.050705206,-409.0049438,68.00862122,-28.08595657,-11.08902073,3.464707375,-9.181218147000001,-0.337614119,6.137001514,4.323903084,2.25736165,-1.225133061,6.060225964,9.889427185,0.536752343,-2.768874407,-0.776863813,-0.890814543,-2.044435263,-4.58797121,-2.250944138
first,0.424356967,0.019387217,2915.636156,3467.183228000001,5579.891646,0.065124614,-464.5011597,42.75837708,5.9055652620000005,5.235254288,-0.614237785,-4.311114311,-1.851676226,-9.589817047,-8.498886107999999,-3.834126711,-9.608602524,-7.512004852,-0.7039997579999999,-0.525699258,-0.417558491,-0.776301205,-0.253045112,2.069574356,1.035351157,-0.120078236
first,0.486742824,0.030065924,3693.443504,3664.309881,7672.413478,0.059331305999999986,-482.7673035,81.51391602,-23.03396225,0.472445339,1.6025961640000002,-2.692741632,12.14635086,-6.86826086,-7.549096107,4.717309475,-7.489215374,-4.886215687,-0.069730133,-5.507248878,-0.24871397,-3.703365803,-8.598203659,-1.772799492,-2.227333546,-2.260195971
first,0.489317,0.039355375,3584.215347,3474.44551,6446.0963630000015,0.103923887,-472.6650696,78.52616882,-25.75436974,35.31492996,7.025241375,-13.88381386,18.57559776,-7.418261051,-9.614931107,2.365468264,-12.63238621,2.221082449,3.797343254,-9.310776711,0.697827816,-3.825737476,-6.238814831,1.853311539,-4.26305151,-2.8917346
first,0.343633473,0.039469391,2305.562961,3040.176573,4079.653533,0.03967639,-460.0967712,70.67347717,-8.52029705,5.000096321,6.0144248010000005,-2.592867136,2.719932795,-10.30090714,-12.45642471,-3.936022282,-7.3565249439999985,-3.77921772,-5.02159214,-11.53872013,-2.937436104,-0.333696663,-5.074054241,-2.273968697,-3.1889193060000003,-4.044442177
first,0.197048604,0.022559879,1109.625817,1264.403657,2334.681659,0.027437756,-479.3423462,25.41325188,-10.67116356,3.446728945,-2.037473202,0.992128968,7.560836792000001,-7.295413494,-2.104560375,2.741716862,-5.508474827000001,3.588328123,3.653845787,-5.029374123,0.7349307540000001,0.433600068,-2.460507154,1.129876018,0.5927419070000001,0.529530168
first,0.31822294,0.001668204,3799.696243,3226.935052,7559.321467,0.025638425,-721.0648804,26.21372223,2.942091703,-0.351533294,-0.581296504,0.5406599639999999,3.54452157,0.453344315,-0.961518645,1.070785761,-0.621970117,0.139010742,1.177856922,-1.0437856909999998,-0.8426322940000001,-0.023010261,-1.977958441,-1.192799687,0.112073295,-1.205609322
first,0.5329493279999999,0.019633576,3318.5945030000007,3335.918010000001,5604.1204,0.103897327,-512.0425415,59.95016479,-1.430953026,17.11643982,2.894706011,-7.705792427,11.6777935,0.339264065,-9.037025452,-2.746865273,-6.847447395,-2.907958984,-0.444775611,-5.821995257999999,-1.466104984,-0.951970577,-3.804090738,-0.819458246,-1.050569892,-0.125556484
first,0.478309125,0.034966581000000004,5407.257753,4282.002726,10390.22718,0.127085379,-431.2258606,42.62770081,-33.57877731,14.24721622,-3.639662743,-15.95846081,5.982352734,-17.16911888,-10.06027699,6.959427834,-12.15405464,-4.067172527,3.089103699,-6.898241997,2.077270031,1.030091882,-4.779752731,0.013572222,-2.622957945,0.373043239
first,0.548672438,0.018812332,3423.946433,4099.8933240000015,6614.546892,0.071709016,-501.5197754,39.29130936,-2.615419865,-3.202378988,0.17316061300000002,-1.408431292,0.229582295,-4.821334839,-7.035830975,-3.294415474,-2.9059515,-1.042446375,-0.093219146,-3.4025015830000003,-2.978440523,-0.986892283,-1.251588345,-1.3954179290000002,-2.160893202,-1.493946433
first,0.383530289,0.028266085,3730.035441,4276.036188,8158.578228,0.059421565,-503.52011110000007,58.24368668,-12.09902477,-9.696058273,4.130292892,-1.202297688,-0.198898047,0.7742200490000001,-2.48194313,-3.786877155,-5.196810246,-2.548478365,-0.628860891,-5.028137206999999,-4.4210214610000005,-0.036514923,-0.930146158,-1.539599538,-0.071135096,-0.105738625
first,0.068445168,0.006436676,331.9055923,354.5445109,631.457879,0.00717193,-555.7318115,21.16046906,-1.954432249,-0.237950921,0.993348479,-0.272574723,1.731361151,-1.792152286,-3.74676919,-1.580725908,-2.350778341,-1.7208694219999998,-0.361957341,-1.361636043,-0.456382602,0.057342052,-1.223260045,-0.64485687,-0.04973682,-0.394259065
first,0.408001244,0.022670077,2347.7639,2809.322424,5008.258208,0.063417695,-451.7124023,67.81240845,10.29910564,12.55273247,3.274427176,-6.396280766,1.5613479609999998,-4.302300453,-6.620057583,-2.114279032,-6.291157722,-3.939768791,-1.337155819,-4.476247311,-1.800075769,-2.269325972,-5.005480766,-2.5998363490000003,-2.919834137,-2.848034382
first,0.5137460229999999,0.033152357,5812.620146,5135.468635,11774.05428,0.153677957,-408.0453796,51.64896774,-7.275430202000001,8.403474808,-2.718239069,3.1235299110000003,-8.938261986,0.313903689,-13.89063168,0.108256221,-3.252288342,-6.069513797999999,0.024717849,-6.522814751,-7.841184616,-2.619641542,-4.560293198,0.33386004,-4.162458897,-5.312155724
first,0.400792092,0.034088727,2916.978054,3066.480387,6015.737722,0.059792505,-459.9097595,53.26701355,-13.3230772,10.79628468,1.855179906,-16.02453613,4.827450752,4.361141682,-6.4449949260000015,-3.744758368,-5.274201393,-1.3423906559999998,0.828280032,-5.152815342,-1.374393463,2.272306204,-0.504736304,-1.111274242,-3.175508738,-2.154396057
first,0.393317312,0.058114104000000014,2238.777041,2668.141296,4718.288745000002,0.029979748,-420.4237671,92.71060944,-3.863124609,6.344913482999999,-2.280523777,-10.45145702,4.284457207,-7.2794256210000015,-9.219843864,-4.976909161,-14.21990871,-6.560727119,-1.641281486,-4.949270248,0.58442831,-4.431379318,-7.49802351,-0.569513917,-2.969854593,-2.961704731
first,0.397969842,0.025789779,4451.740226,4791.9568869999985,9944.102113,0.058641361,-507.1992188,58.49354172,-10.75276279,6.682923317,1.862545371,-3.398477793,10.64761829,0.666077673,-0.580226779,3.325489521,-5.908157825,-0.666635573,0.840270162,-5.991349697,-1.059279799,-2.408280134,-4.535182476,1.092113614,-1.512603402,-2.816483498
first,0.534144342,0.038663182,3596.2067460000007,3488.282266,6608.729085,0.104886273,-444.61892699999987,74.97157288,-18.53082657,31.95256424,1.166666865,-13.89461231,22.35136223,-2.413504124,-9.210133553,1.224935651,-10.93688297,2.327528,3.4043567180000003,-8.794504166,-0.321665734,-3.376499653,-5.76520443,-1.91909647,-5.493029118,2.123410702
first,0.121857718,0.014393713,681.1514276,732.952958,1403.757196,0.012079072,-534.298584,28.24760056,-8.456016541,2.207864285,1.507945776,-3.333740473,3.3355782030000003,-2.166999817,-5.397069931,-0.7820010190000001,-1.786674142,-0.021744374,0.648583055,-3.2261850830000003,-1.5155966280000002,0.301584482,-0.348340154,-0.011699552,-1.364166737,-0.754543245
first,0.450120479,0.006919462,3676.697215,4431.1139189999985,6831.524001000002,0.069225925,-557.8287353999998,32.241745,-1.379669309,7.199149609,3.4574439530000003,-3.251719713,1.530310035,-2.8620479110000003,-4.43700552,-1.5338593719999998,-3.582843781,-2.4264364240000003,-2.532777786,-3.983510017,-1.601882815,-2.736635447,-4.069756031,-3.130015135,-4.236964226,-2.186649799
first,0.607189059,0.008550913,4530.057094,5290.538763000001,9797.79512,0.070362553,-518.3273926,14.35220814,0.394355506,1.84041059,2.107206345,0.330060124,2.191394091,1.17197156,-0.944147587,-0.8367137309999999,-0.741559923,0.227648318,0.182895884,-1.415059924,-1.012778997,-0.930067539,-1.706103683,-0.431779921,-0.121161394,-1.270557523
first,0.439987838,0.015146333,2874.1439370000007,3373.046222,4913.167492000001,0.075308757,-504.6029053,46.1563797,1.142707825,7.404818535,4.272146702,-4.244407177,1.991673946,0.810691535,-1.486396194,-0.94992286,-3.2315900330000003,0.22587046,1.516682625,-1.708105087,-0.530408561,-1.70984149,-3.472438335,-1.129454136,-1.391257524,-2.1962978840000003
first,0.349598944,0.051089596,4396.637858,4428.417428,9458.496094,0.066142835,-439.359436,59.62639618,-19.00866318,10.04701233,4.271416187,-11.71881008,7.746947288999999,-3.0580034260000004,-14.67802525,-3.967673302,-8.410708427000001,-9.838406563,-2.372610331,-1.688181877,0.613968313,-0.325223356,-0.809552252,4.863192558,2.009983063,-3.012585402
first,0.381189823,0.040364005,3466.063043,3318.359033,6453.00998,0.094143169,-378.226593,47.92963409,-21.62413216,-0.185722232,-3.514719248,5.142273903,-9.041807175,-2.799669981,-15.77051449,-8.632793427000001,-3.274819851,-0.558675289,-2.154119015,0.080534503,-1.214581609,-1.92232585,-5.252897263,-2.66708231,-3.020066977,-2.611541033
first,0.55144316,0.04567102,2734.097215,2475.8793530000007,5332.521233,0.054080126,-370.1338501,141.8751831,-27.86342049,-0.7012662890000001,6.366185665,-20.36992645,3.957327366,-1.451578975,-19.46411514,-7.069948196,-8.787463188,-9.820850372,-1.0009377,-5.275569916,-3.788244247,-2.827501059,-10.43665028,-4.1028599739999985,0.038046647,-7.56537199
first,0.330929458,0.007963123,2174.0664030000007,2464.518834,4217.589478,0.040620375,-521.1211548,51.85889435,3.456151247,4.570324898,3.424280643,-0.638793886,0.350991845,-8.48733902,-8.109162331,-2.897901297,-7.775106907,-6.894313335,-3.798928499,-3.952564716,-0.636709929,-3.914901972,-9.42408371,-6.274441242000001,-4.228051662,-3.829099417
first,0.448764265,0.014868621,3352.748636,4173.249832,6112.018201,0.057860805,-487.8695984,28.80650139,3.031946182,2.7840578560000004,1.951023698,-1.661084056,-0.988801479,-1.452641249,-1.948882818,-1.258196473,-2.202830553,-2.298432589,-3.083039761,-3.687168598,-2.592668772,-1.563265324,-2.242362738,-2.15879178,-1.088120103,-0.996731877
first,0.486388862,0.059481047,2990.547747,3374.282973,6164.516617,0.063338856,-397.2385254,88.67596436,-12.26900101,4.624101639,4.240207672,-7.709084988,4.700134277,-3.547463179,-3.51644063,4.8611168860000005,-5.432428837000001,-4.701396942,-2.186480284,-7.511658669,-0.481865376,1.492318869,-1.546908975,1.527414799,-3.365176916,-3.950147629
first,0.3299748,0.018896567,2917.601716,3847.263071,5284.018879,0.059796615,-491.3005371,41.74697113,-2.7243883610000004,2.052743912,-1.116511106,-6.188475132000001,-0.3840326670000001,-4.531218528999999,-4.880136966999999,-1.86537838,-3.525686264,1.665817142,2.545202017,-3.240666151,-2.752054453,-3.0112309460000004,-3.724369764,-2.058856964,-3.866979122,-3.59945178
first,0.270379841,0.003356331,2595.872851,2453.585957,5346.115831,0.031087678,-621.0119629,17.80574989,-0.193240598,2.909206629,-0.924418926,-2.994127035,1.849350095,-1.169485211,-2.389428377,-0.311934292,-1.936262846,-0.550990701,0.400490761,-1.369383335,-0.664686978,-1.629186511,-2.578145981,-0.644390941,-1.285858274,-1.897196889
first,0.372187227,0.007510429,2110.427967,2928.280363,4006.902053,0.045779754000000006,-500.5793762,60.47951508,25.50717926,18.86134338,2.106497526,-8.472260475,-4.457790852,-7.814841747000001,-6.556877612999999,-2.339325428,-4.403447628,-0.989626288,-0.069509983,-4.922789573999999,-4.430111408,-5.112422943,-5.813443661,-1.687770128,-0.613493145,0.522202015
first,0.407583058,0.060182538,2629.278331,2635.307172,5245.759663,0.038262618,-420.36163330000005,89.15428925,-28.61612129,-5.194205284,-2.206962824,-7.826621056,10.6527338,-5.426189422999999,-6.927714347999999,7.920572758,-2.470195055,-1.290753007,2.594403505,-5.511055946,-0.869844556,-0.789776802,-6.348625182999999,-2.9875385760000004,-3.687129259,-3.355410099
first,0.552724302,0.00562044,3932.3963340000014,4440.296455,7915.374458,0.074365287,-592.7883301,54.36629105,4.3503136630000006,3.521711588,0.555901468,-6.78735733,2.859763145,3.932546616,-2.890458822,-1.747444034,-1.6778889890000002,-1.1353461740000002,2.997577906,2.004004478,-1.697275639,-2.431313753,-0.8060410020000001,0.947694063,0.16849485,-0.547125399
first,0.425674528,0.032892898,2881.790358,3503.7815840000007,5674.363489,0.05187737,-448.1225586,59.90116119,9.642090797,-1.795420527,-3.276023865,-5.852508545,-3.862953901,-6.425703049,-7.899472237,-5.446884632000001,-4.979118824,-2.935804844,-2.130951643,-4.0287742610000015,-2.124448299,-1.325321436,-4.260381222,-4.477073193,-3.704343557,-3.966101408
first,0.319198132,0.081099056,2825.135004,3201.855541,5269.271949,0.063644377,-415.8136292,86.75885009999998,-1.953444123,-4.991436481,-6.674543858,-10.62551022,4.252357006,0.49139908,-4.738381863,-0.553220689,-6.856533051,-7.564230442,-3.658576727,-5.05984211,-0.055446714,0.871385217,-4.203642845,-0.914384782,0.216835633,-3.296299696
first,0.6173774000000001,0.022608044,8313.345983,6087.815554,15618.33344,0.281694367,-433.2406921,47.35326385,9.413698196,13.57908916,1.276649475,12.6126833,0.5863979460000001,11.56861019,-1.492892027,8.23972702,-2.850625038,6.393013954,-3.95398283,4.1249237060000015,-3.498735905,6.494318485,-2.071821451,3.652541399,-0.082713291,0.245271593
first,0.479380995,0.040430658,1993.239908,2266.368664,3403.523644,0.051617485,-417.5417786,80.33071136,-2.879723072,2.241337061,4.350896835,2.339184999,-7.529949665,-3.822606087,-9.66112709,-8.297195435,-0.706259251,3.473984957,-4.580314158999999,-11.55358601,-9.244595528,-3.831976891,-4.539536476,-8.065135002,-7.588642597000001,-4.24408102
first,0.425475538,0.028988499,3385.413965,3641.286475,6179.676403,0.082665183,-476.2940369,50.42444992,-30.35949135,-2.173807144,2.996426344,-12.01405239,-2.003787756,-6.433866977999999,-8.708475112999999,-2.009110689,-6.420450211,-1.874370575,2.805071592,-2.252011299,1.0338952540000002,1.539373755,-3.440770864,-1.719616771,-1.521942973,-2.5537378790000003
first,0.486984402,0.14218767,2691.641384,2576.174683,5020.334404,0.073803483,-290.7644958,116.9325562,-28.43233871,11.27476788,6.8651738170000005,-14.60580349,11.7885313,-4.284566879,-13.63742924,2.744020462,-4.888192654,-0.436271369,3.811372042,-6.5526852610000015,2.655385733,5.283586025,-4.16831255,-2.2048394680000003,-3.894361734,-4.232832432
first,0.408774376,0.011530545,2646.31219,4182.303844,5588.821986,0.029747313,-521.3630371,37.02117538,13.98018456,4.425776482,4.947927475,3.156695604,-0.543110251,-1.352155209,-1.355065823,-3.5839371680000003,-5.061254025,-3.295783043,-1.6675144430000002,-2.23072052,-2.415117264,-1.387082577,-0.931240797,-1.199166894,-1.124012589,-0.767534375
first,0.496473193,0.028630985,5689.025852000002,5386.925176,11876.51399,0.13134347400000002,-455.3980713,45.51084137,-11.76718044,-3.355906725,-2.82386446,4.010076523,-2.038165808,-1.450828671,1.541688085,-3.299075842,-1.380091429,2.002455711,0.120483235,-2.092446804,-2.290673494,0.808822513,-2.3453347680000003,-1.714186311,-1.457047939,-1.462609649
first,0.045006383,0.004602992,190.9859022,252.0658523,350.051398,0.002594958,-584.5905762,11.88232136,1.381573319,-0.458447903,1.334987283,1.105897546,-0.519164622,-1.918020129,-1.677116156,-0.863903403,-0.904505193,-0.751407743,-0.517946124,-0.835494101,-0.552498639,0.323616058,0.39167729,-0.340603799,-0.536205351,-0.067373373
first,0.414685756,0.041152529,3609.457699,4346.531875,7773.521618000002,0.043048925,-474.09909060000007,56.1913414,-3.926416636,-0.669776678,7.162117481,0.869999051,3.35352087,-0.577574551,-8.016306877,-3.905056477,-0.838199317,-3.099554062,-2.718971014,-1.874236226,-3.276429653,-4.078533649,-2.110927105,-0.36222294,-1.220862865,-0.997444332
first,0.5750859979999999,0.006765381,4774.732526,5283.394922,10345.38182,0.042855028,-617.3703613,34.68236160000001,-8.287020683,2.37782836,-5.280117035,1.232070327,1.5872848030000002,-0.26647207100000003,1.843478918,-2.325602293,-0.326150954,0.6652382020000001,1.261663795,3.2242908480000003,-0.275897294,-1.705571651,1.489967704,3.40957737,-0.168019652,-3.143857479
first,0.374984294,0.039665215,1987.052888,2510.16957,3244.257632,0.048992386,-459.3934937,98.14319611,-11.28094482,-6.015762329,6.572731972000001,0.125005901,1.64459455,-12.50624084,-18.42930412,-8.980197906,-9.11442852,-5.440754414,-1.568007231,-6.450271606,-4.775757313,-3.088271379,-4.457772732,-2.078275442,-5.227891445,-8.022511482
first,0.555108845,0.016424576,7021.769693000001,5172.438381,12728.01793,0.107285428,-517.3226318,42.87954712,-23.88864708,-6.8045578,-1.900040865,-1.012994528,-2.369632006,0.300485134,-7.165169239,-10.15676975,-0.6386954189999999,3.430516958,-1.459319234,-0.746638358,-1.511480093,1.308421969,-1.3540747169999998,-2.134054422,-2.988289833,-2.788705111
first,0.245132402,0.008518916,1198.591789,1541.14296,2403.268914,0.020584374,-526.0383301,26.02078629,-2.775908947,-1.156657457,-3.154444218,-3.354725122,0.763724029,-4.517751217,-4.437847614,-0.943110347,-3.0975558760000004,-1.463029504,-0.512655854,-2.513410807,-1.822239161,-2.700626135,-2.670602322,-0.609288156,-1.58496356,-1.821906209
first,0.398022324,0.033429872,3381.271789,2888.709522,5832.844226,0.109845931,-417.6767273,72.08096313,-32.90763474,15.22986126,7.417683601,-27.58977509,4.823581218999999,-0.73592335,-25.44983673,-2.513515472,3.704595327,-9.058969498,-4.448675632,-4.573219299,-5.714736462,-1.272909284,-4.325345039,-5.681547165,-3.186582327,-2.355304956
first,0.303653657,0.044229977,1700.254648,1912.839309,3467.133621,0.032311952000000005,-456.2206421,75.80999756,-20.31574631,1.59364903,13.81864548,-3.443207741,-0.470919013,-6.722790718,-11.67300987,-4.237995625,-7.819434642999999,-6.421035767,0.6957454679999999,-3.422068119,-3.716790676000001,0.363372892,-0.719677091,-0.521693051,-1.170809865,-3.456690788
first,0.497792542,0.011926186,4588.09663,4725.971457,9420.520379,0.078614879,-517.7872313999999,22.94822693,-10.82740688,-1.29230547,-0.052328229,-5.534353256,1.174144149,-0.140225649,-4.773313046,-2.150108337,0.197516069,1.841512918,0.839621603,-2.0082252030000003,-1.575001359,-1.369491339,-0.897866845,0.8932061790000001,0.404920071,0.443007141
first,0.25368976600000004,0.036351576,1610.474555,1888.529478,3323.528914,0.030578679,-472.864563,47.51391602,8.331708908,-2.688586712,-9.760416985,-2.57019496,5.3841285710000015,-4.023497581,-4.465782642,-2.499999523,-7.097786427000001,-2.389492273,-3.3491714,-8.832544327,-2.767295122,-0.8898800609999999,-1.614372373,1.540652514,-2.629405737,-3.198474407
first,0.394007891,0.028159298,2697.317564,3140.136774,5096.533571,0.06647195,-447.5184326,50.10354614,-3.90723443,3.50002408,-0.524117351,-3.0136744980000003,9.206219673,-1.157795548,-10.72379398,-8.99405098,-11.52274132,-4.304879188999998,1.939055204,-4.2583260539999985,-5.085167408,-2.042424202,-0.928971291,1.369566798,1.25002718,0.623836696
first,0.379128784,0.013218778,3626.698776,4066.897376,7335.231095,0.05018417,-557.4493408,62.48743439,-4.655678749,-0.876697183,0.022987587,-7.324907303,-3.234095097,-10.68289757,-12.51999664,-5.034044266,-6.933895588,-4.313609123,0.034354843,-2.906733274,-0.052520949,2.532202959,-0.6092208029999999,0.266914308,0.759608746,-2.005954027
first,0.435923964,0.012699074,3442.028301,4455.775838000001,7743.182882999998,0.045048912,-542.944519,43.61657715,3.4549641610000004,-0.85638535,1.00039649,2.571831703,3.5053403380000003,-1.95524776,-4.0833506580000005,-3.2218291760000004,-2.25785017,1.017606139,-0.26392749,-3.605663538,-3.714953899,-1.219452381,0.670996726,-0.7925309540000001,-2.227646828,-1.793621182
first,0.414206684,0.110860139,2660.347318,2219.401383,5047.382813,0.08434204099999999,-310.9761963,125.6079865,-40.99363708,18.94803238,0.239429325,-25.98051453,15.11703873,-8.400660515,-13.04259491,3.670103073,-23.95799255,-11.27838612,5.980906963,-11.90785408,-2.071966648,0.555800676,-8.369215965,3.407425642,-1.217834473,-4.464024067
first,0.232451558,0.028186269,1355.411106,1314.015624,2773.880521,0.029463008,-485.0041809,56.96730042,-15.46589851,4.333794117,1.684063435,-14.13497925,1.910703421,-0.269855291,-6.66140604,1.899875402,-5.61068058,-8.931986809,1.523418546,-0.734113514,-4.058592796,-0.12574327,0.137762368,-0.488945514,-2.192497015,-2.807818174
first,0.40268445,0.01997952,2931.78456,2897.548732,5523.459885,0.061751489000000014,-447.504425,53.14588547,-22.4454937,1.516375422,1.383788347,-12.18351841,-1.879001021,-5.156031132,-2.27816987,2.569663048,-2.89909339,7.155667782,6.157678604,-9.211032867,-4.153404236,0.33167430800000003,-3.571034193,-2.223340511,-5.803625107,-5.581940174
first,0.149270818,0.024962705,946.7876948,981.8042353,1994.267751,0.018226277,-523.1445923,40.43249893,-11.0421896,11.59555912,1.722875595,-8.894773483,5.580769062000001,-2.865460396,-5.210639954,1.258113146,-4.134698868,1.067391276,3.4532108310000003,-2.982391119,-0.109516755,0.199180767,0.14880152,1.899081349,-4.154125214,-3.01982069
